,time in ms,Temp in C
17733,17.733,5.675222153216508
17734,17.734,20.35998178576548
17735,17.735,70.62987226123512
17736,17.736,48.0860824100237
17737,17.737000000000002,3.487921169586361
17738,17.738,5.473633535165101
17739,17.739,67.01603308824645
17740,17.740000000000002,17.413245076167716
17741,17.741,18.29675256953589
17742,17.742,75.02096146698952
17743,17.743000000000002,9.312055872710555
17744,17.744,57.83979284984792
17745,17.745,85.44629987497116
17746,17.746,22.676057357017886
17747,17.747,31.052013676141634
17748,17.748,38.392947207199214
17749,17.749,29.064724704290967
17750,17.75,24.8221487380897
17751,17.751,27.109121562946548
17752,17.752,57.581931987102564
17753,17.753,87.02903924838408
17754,17.754,92.09790165198358
17755,17.755,85.66581252971721
17756,17.756,67.72518375998106
17757,17.757,26.90250814468883
17758,17.758,64.26447565043108
17759,17.759,87.12788613051787
17760,17.76,4.272739361672528
17761,17.761,18.560977581297987
17762,17.762,89.20833885394411
17763,17.763,16.94852747808112
17764,17.764,15.551471825718954
17765,17.765,69.78402774296734
17766,17.766000000000002,68.81751734856775
17767,17.767,80.3336935109354
17768,17.768,39.11412551587134
17769,17.769000000000002,13.786978828781915
17770,17.77,10.442858673771937
17771,17.771,31.8252218533566
17772,17.772000000000002,76.17927277919681
17773,17.773,43.37386694478025
17774,17.774,97.76712958441195
17775,17.775000000000002,78.9621235316733
17776,17.776,27.066068423550316
17777,17.777,63.7117890975742
17778,17.778,29.885172035966
17779,17.779,41.90313738593026
17780,17.78,23.902773477886853
17781,17.781,33.75419810393703
17782,17.782,62.764731668397566
17783,17.783,52.657707142470564
17784,17.784,95.65584137410397
17785,17.785,10.379923042629569
17786,17.786,33.40236442536562
17787,17.787,95.61224060991294
17788,17.788,68.3414143198313
17789,17.789,99.53257273158007
17790,17.79,95.54057144983294
17791,17.791,72.45773114831266
17792,17.792,57.00241019701428
17793,17.793,59.57004061666146
17794,17.794,68.9200912883689
17795,17.795,11.932409046220627
17796,17.796,29.171242988183256
17797,17.797,5.519652192613922
17798,17.798000000000002,68.6976384243651
17799,17.799,9.918696034868702
17800,17.8,1.6448084069711877
17801,17.801000000000002,98.76459935707919
17802,17.802,32.931038015146584
17803,17.803,38.953209755852235
17804,17.804000000000002,22.806863843612447
17805,17.805,70.69116308944628
17806,17.806,48.54179833412314
17807,17.807,69.57680647948747
17808,17.808,83.56967138496768
17809,17.809,63.21823855102229
17810,17.81,40.61889367460378
17811,17.811,44.44881695072452
17812,17.812,38.82530201523229
17813,17.813,44.233733454701074
17814,17.814,68.57440460376554
17815,17.815,24.374385886581184
17816,17.816,80.55713898527685
17817,17.817,34.88928127697256
17818,17.818,26.53505757324306
17819,17.819,10.64572186451459
17820,17.82,90.88857079899056
17821,17.821,43.28237214953662
17822,17.822,49.66200655602808
17823,17.823,62.30524336230345
17824,17.824,21.505108173658506
17825,17.825,67.2645329091801
17826,17.826,97.22295068232974
17827,17.827,7.277063104495928
17828,17.828,87.03829720786091
17829,17.829,18.707134870480026
17830,17.830000000000002,77.9017840176558
17831,17.831,35.40771519622966
17832,17.832,67.07867334357537
17833,17.833000000000002,59.720013755782134
17834,17.834,5.938263234099372
17835,17.835,49.80420998658719
17836,17.836000000000002,12.710698953626931
17837,17.837,57.67690503101709
17838,17.838,25.662946144105035
17839,17.839,1.9185248294363633
17840,17.84,14.773222423083531
17841,17.841,64.38736442565055
17842,17.842,1.3918876365967447
17843,17.843,68.36378878148335
17844,17.844,5.438313950386853
17845,17.845,83.54428728734295
17846,17.846,80.77999611099337
17847,17.847,6.294971316394449
17848,17.848,75.4824882586926
17849,17.849,25.295996100213014
17850,17.85,6.226290390446132
17851,17.851,6.1105627045336846
17852,17.852,62.49668984787965
17853,17.853,47.32098488180513
17854,17.854,73.5020155993692
17855,17.855,97.44005804713373
17856,17.856,36.65158294122048
17857,17.857,59.31600947589656
17858,17.858,24.387094273292853
17859,17.859,58.00624636580014
17860,17.86,97.86426359314457
17861,17.861,65.98825230905327
17862,17.862000000000002,16.431954880871103
17863,17.863,35.340670312134584
17864,17.864,3.94709533429064
17865,17.865000000000002,19.075112468888133
17866,17.866,20.841597778441677
17867,17.867,60.5517671699065
17868,17.868000000000002,17.371365836909426
17869,17.869,8.267940827564125
17870,17.87,37.27991675040438
17871,17.871,29.64007003592588
17872,17.872,9.311156078617977
17873,17.873,27.21818481234569
17874,17.874,49.968814436432694
17875,17.875,60.53621692053499
17876,17.876,23.295746732248233
17877,17.877,78.79868908954128
17878,17.878,34.56439538820738
17879,17.879,30.436863127962265
17880,17.88,62.14518458885403
17881,17.881,16.20378003994346
17882,17.882,28.80138864337727
17883,17.883,75.89942973415285
17884,17.884,16.124843308688106
17885,17.885,82.50432639674207
17886,17.886,35.39793239645024
17887,17.887,92.88472867037476
17888,17.888,8.71140743639306
17889,17.889,51.016444354009536
17890,17.89,54.754262509033744
17891,17.891000000000002,98.71161978855334
17892,17.892,57.072111825020585
17893,17.893,39.31522716690099
17894,17.894000000000002,67.12547370778115
17895,17.895,46.86416805730191
17896,17.896,49.57485611827012
17897,17.897000000000002,88.01901623372943
17898,17.898,87.08701192627763
17899,17.899,87.58919797193217
17900,17.900000000000002,10.744791325261227
17901,17.901,60.92852186633283
17902,17.902,89.71939664590843
17903,17.903,37.14612728256736
17904,17.904,66.28160535806406
17905,17.905,89.08400079877272
17906,17.906,27.89742335411207
17907,17.907,86.2757428919922
17908,17.908,22.10343672517269
17909,17.909,83.45047478404769
17910,17.91,73.78643866135684
17911,17.911,13.05197685376246
17912,17.912,8.88863198997658
17913,17.913,14.002339120172858
17914,17.914,83.62618900148236
17915,17.915,80.64114330686695
17916,17.916,44.90630516000606
17917,17.917,5.319938633007171
17918,17.918,23.406468560352145
17919,17.919,90.86616841965696
17920,17.92,25.766642546262318
17921,17.921,77.03348067784742
17922,17.922,69.24109852089745
17923,17.923000000000002,4.328781680098159
17924,17.924,36.627695478553946
17925,17.925,28.966960949506948
17926,17.926000000000002,27.712974608609052
17927,17.927,68.89314444333388
17928,17.928,32.11263080398825
17929,17.929000000000002,3.9580488198320607
17930,17.93,7.209671445543641
17931,17.931,99.97717836879707
17932,17.932,98.68294137705522
17933,17.933,70.38159097119386
17934,17.934,29.66756092523698
17935,17.935,86.0578760436371
17936,17.936,12.704093095177827
17937,17.937,16.672858008185365
17938,17.938,64.54713952077455
17939,17.939,51.275580161983825
17940,17.94,77.6648148259277
17941,17.941,27.586063408745353
17942,17.942,1.7278202817609944
17943,17.943,87.54428360292897
17944,17.944,73.9670247058577
17945,17.945,2.2253779643669036
17946,17.946,87.60969659383227
17947,17.947,61.817864301212566
17948,17.948,43.03140914103108
17949,17.949,86.0394975650874
17950,17.95,46.5028541807488
17951,17.951,67.22538235756807
17952,17.952,82.3428462545594
17953,17.953,98.11597057720188
17954,17.954,57.882153359508806
17955,17.955000000000002,39.86608504904432
17956,17.956,32.52448732823824
17957,17.957,40.86909206275844
17958,17.958000000000002,17.468629934545334
17959,17.959,69.02834492701794
17960,17.96,65.58516755642096
17961,17.961000000000002,10.639350634838573
17962,17.962,3.798229371791595
17963,17.963,9.025729219889044
17964,17.964,24.26570408740033
17965,17.965,93.4280986813454
17966,17.966,45.831160548330416
17967,17.967,28.8677147556762
17968,17.968,67.76769557664993
17969,17.969,13.700468327604598
17970,17.97,15.341294504509351
17971,17.971,27.738451265361718
17972,17.972,5.492530294397713
17973,17.973,23.58110038464346
17974,17.974,7.486695583169056
17975,17.975,39.145600889132425
17976,17.976,33.7924833203367
17977,17.977,76.5322718522676
17978,17.978,19.383057479679522
17979,17.979,30.73238701811809
17980,17.98,73.06254532781942
17981,17.981,35.02375429051572
17982,17.982,42.53826123486637
17983,17.983,4.076606446105746
17984,17.984,90.1806582406717
17985,17.985,50.83169660274499
17986,17.986,27.062451034325818
17987,17.987000000000002,20.01137382242074
17988,17.988,44.45520534428776
17989,17.989,48.460287227338085
17990,17.990000000000002,7.59615389586441
17991,17.991,64.09832860893493
17992,17.992,88.37480760686272
17993,17.993000000000002,11.327057759712655
17994,17.994,57.54090173895315
17995,17.995,74.11641339706767
17996,17.996,26.92862023830026
17997,17.997,94.12662291881603
17998,17.998,10.423599998403022
17999,17.999,6.576139443968687
18000,18.0,85.80219806682918
18001,18.001,64.78387667197387
18002,18.002,92.94116285329032
18003,18.003,94.7104230295802
18004,18.004,88.51741165077071
18005,18.005,81.35200178403726
18006,18.006,43.503916327375094
18007,18.007,58.71132129269545
18008,18.008,16.518723504338407
18009,18.009,92.31708405549216
18010,18.01,77.29516473655525
18011,18.011,70.33858822863496
18012,18.012,58.25230432040528
18013,18.013,83.85808121375207
18014,18.014,94.19182946237704
18015,18.015,8.118998965912061
18016,18.016000000000002,35.08941048816917
18017,18.017,67.98460704939933
18018,18.018,31.41525266152958
18019,18.019000000000002,90.82180461811608
18020,18.02,65.49435115330027
18021,18.021,45.15594342581466
18022,18.022000000000002,45.37488202895615
18023,18.023,26.63380551189316
18024,18.024,23.217067776225885
18025,18.025000000000002,82.64087729280469
18026,18.026,95.28185020070777
18027,18.027,41.97184863452972
18028,18.028,40.08754069228644
18029,18.029,44.807718469230295
18030,18.03,50.53342855226761
18031,18.031,36.83853502961141
18032,18.032,48.03611420747125
18033,18.033,17.523781606957645
18034,18.034,60.160272814746286
18035,18.035,10.792996493481667
18036,18.036,77.95512979899536
18037,18.037,61.02739776673586
18038,18.038,66.70737442497946
18039,18.039,62.347573745303265
18040,18.04,95.11546692195665
18041,18.041,99.13924974602514
18042,18.042,19.77424756903856
18043,18.043,31.253762609770398
18044,18.044,49.67390330431481
18045,18.045,88.93365228848381
18046,18.046,70.50332274635785
18047,18.047,3.9850125875583897
18048,18.048000000000002,98.09001914990402
18049,18.049,97.8674512048697
18050,18.05,51.219087998826
18051,18.051000000000002,60.96052434280937
18052,18.052,3.4010362625797375
18053,18.053,30.160298942832696
18054,18.054000000000002,17.117592431398933
18055,18.055,67.18209487434044
18056,18.056,70.9621000093552
18057,18.057,2.2265702836655854
18058,18.058,70.32779746781789
18059,18.059,72.29773427725237
18060,18.06,19.758065309138395
18061,18.061,59.34222090694029
18062,18.062,18.687608617106775
18063,18.063,59.55027976292748
18064,18.064,85.88874022357807
18065,18.065,15.701654515421692
18066,18.066,27.80853732921801
18067,18.067,32.055782047291444
18068,18.068,48.501657788143426
18069,18.069,82.07349423678444
18070,18.07,11.016740623361033
18071,18.071,82.23853374731733
18072,18.072,99.75025277622615
18073,18.073,54.044508271273216
18074,18.074,59.50071790787577
18075,18.075,6.140443206168056
18076,18.076,86.14830577290297
18077,18.077,99.83720177237142
18078,18.078,29.119672722245593
18079,18.079,82.26459481634414
18080,18.080000000000002,4.9382314708120045
18081,18.081,50.135863776336464
18082,18.082,31.392221866850313
18083,18.083000000000002,77.02887121418847
18084,18.084,93.07753405503347
18085,18.085,37.397095105142064
18086,18.086000000000002,79.56660540401563
18087,18.087,64.50582580721563
18088,18.088,94.69063777458237
18089,18.089,73.77970504784469
18090,18.09,80.82749829447566
18091,18.091,61.319743758516196
18092,18.092,68.70098605800223
18093,18.093,34.342994678181405
18094,18.094,80.95105695538352
18095,18.095,93.87885260764864
18096,18.096,84.36206611040726
18097,18.097,50.40523409863965
18098,18.098,25.21330296462594
18099,18.099,11.01436626159754
18100,18.1,32.710136453957176
18101,18.101,69.17239951248085
18102,18.102,4.928975502244182
18103,18.103,98.29974706740224
18104,18.104,39.614831032822885
18105,18.105,87.35664344395772
18106,18.106,71.64692796015095
18107,18.107,26.254358995433535
18108,18.108,53.319852335360885
18109,18.109,88.994328189631
18110,18.11,59.856162829345486
18111,18.111,46.681731928515624
18112,18.112000000000002,4.866810527742016
18113,18.113,97.71378869671328
18114,18.114,48.92547695544367
18115,18.115000000000002,70.62168095288489
18116,18.116,28.664694724605532
18117,18.117,5.044869374868832
18118,18.118000000000002,98.5521768368528
18119,18.119,39.05632920987926
18120,18.12,63.64621880348227
18121,18.121,74.5075554531634
18122,18.122,67.69028114903166
18123,18.123,59.91340156730946
18124,18.124,93.53564240257386
18125,18.125,52.99770017398353
18126,18.126,43.917732391388206
18127,18.127,81.23839299135392
18128,18.128,98.73518597716645
18129,18.129,14.466910585867698
18130,18.13,72.81379403650936
18131,18.131,72.54107715333913
18132,18.132,98.42360587207428
18133,18.133,12.992549302796286
18134,18.134,31.72995266420141
18135,18.135,34.03528321573997
18136,18.136,44.328548666104965
18137,18.137,40.1204256837172
18138,18.138,58.516295167099344
18139,18.139,94.20731890705235
18140,18.14,90.89883787611296
18141,18.141000000000002,76.00100749576461
18142,18.142,83.26007199952613
18143,18.143,84.87744428687553
18144,18.144000000000002,24.85322689992502
18145,18.145,51.542881270565196
18146,18.146,98.88228909001879
18147,18.147000000000002,26.31843659794232
18148,18.148,38.35278761468103
18149,18.149,6.06964512769359
18150,18.150000000000002,40.95153687307368
18151,18.151,6.336081218858669
18152,18.152,76.21561329517004
18153,18.153,87.96247683401778
18154,18.154,1.2466721902546052
18155,18.155,72.08740096334002
18156,18.156,40.60087632157822
18157,18.157,54.48937800199369
18158,18.158,87.53613339739753
18159,18.159,22.47394572749657
18160,18.16,5.869717993570845
18161,18.161,79.4871218808702
18162,18.162,89.3140587651216
18163,18.163,72.45216095264749
18164,18.164,26.55967453449256
18165,18.165,83.77480903303635
18166,18.166,93.65776193040267
18167,18.167,82.87253807441304
18168,18.168,2.0796649585710814
18169,18.169,89.42236773121148
18170,18.17,87.66634721451658
18171,18.171,78.11455365381146
18172,18.172,11.290365287486914
18173,18.173000000000002,3.9433918571033844
18174,18.174,21.634569376702416
18175,18.175,6.128050581646827
18176,18.176000000000002,53.33196599820448
18177,18.177,66.81802306588503
18178,18.178,42.360044379798836
18179,18.179000000000002,64.25998243993816
18180,18.18,52.41843843120576
18181,18.181,24.308670925100472
18182,18.182,47.03519006318272
18183,18.183,51.74175413517861
18184,18.184,72.2627385421097
18185,18.185,26.973320599387527
18186,18.186,45.6405660602805
18187,18.187,94.77448337863159
18188,18.188,28.738724365505952
18189,18.189,17.805366243411125
18190,18.19,83.61660284391984
18191,18.191,93.72044554361018
18192,18.192,47.019529963697124
18193,18.193,3.382011193395429
18194,18.194,14.582273651707
18195,18.195,56.60506533156971
18196,18.196,94.6600836559112
18197,18.197,66.40017851551919
18198,18.198,83.48309325773745
18199,18.199,70.3008790196727
18200,18.2,67.0157716160125
18201,18.201,7.070882864877081
18202,18.202,30.700676385272217
18203,18.203,78.0005046295975
18204,18.204,20.57680083583152
18205,18.205000000000002,46.818603875680424
18206,18.206,85.32110847118203
18207,18.207,34.102786038681444
18208,18.208000000000002,4.92185925681472
18209,18.209,83.5885660503063
18210,18.21,77.97066868949248
18211,18.211000000000002,44.47865280345648
18212,18.212,78.87586123324685
18213,18.213,69.32597260948609
18214,18.214,3.2286275890723415
18215,18.215,17.692230231485507
18216,18.216,89.18351828090707
18217,18.217,31.659257314971036
18218,18.218,72.68542668684962
18219,18.219,23.649304894397805
